N,M,Chip#,Offset,Ch,TRANS,WIDTH
1,1,15,1,15,122,0,0,122,,1000.715050	260.513061	-1.740749,1000.715050	260.513061	-1.740749
1,1,15,1,15,122,6,0,122,,1001.000001	140.990291	-1.402314,1001.000001	140.990291	-1.402314
1,1,15,1,15,122,4,0,122,,1000.999049	252.473695	-1.352143,1000.999049	252.473695	-1.352143
1,1,15,1,15,125,1,0,125,,1001.055784	195.562436	-1.320713,1001.055784	195.562436	-1.320713
1,1,15,1,15,125,0,0,125,,1001.171536	179.151221	-1.489386,1001.171536	179.151221	-1.489386
1,1,15,1,15,125,2,0,125,,during,search
1,1,15,1,15,114,6,0,114,,monotona,
1,1,15,1,15,114,4,0,114,,1000.793642	203.519519	-3.280712,1000.793642	203.519519	-3.280712
1,1,15,1,15,114,2,0,114,,990.927426	200.219053	-2.685575,990.927426	200.219053	-2.685575
1,1,15,1,15,114,0,0,114,,985.017135	221.407812	-6.208029,985.017135	221.407812	-6.208029
1,1,15,1,15,114,5,0,114,,1000.474493	215.634814	-2.745867,1000.474493	215.634814	-2.745867
1,1,15,1,15,114,3,0,114,,1005.492161	195.378735	-4.122004,1005.492161	195.378735	-4.122004
1,1,15,1,15,114,1,0,114,,1001.634811	196.184849	-3.260009,1001.634811	196.184849	-3.260009
1,1,15,1,15,140,7,0,140,,1000.995784	190.792470	-1.759151,1000.995784	190.792470	-1.759151
1,1,15,1,15,140,5,0,140,,1000.501085	192.904352	-1.273312,1000.501085	192.904352	-1.273312
1,1,15,1,15,140,3,0,140,,1000.800583	161.583355	-1.441283,1000.800583	161.583355	-1.441283
1,1,15,1,15,140,1,0,140,,1001.587420	214.644230	-1.549674,1001.587420	214.644230	-1.549674
1,1,15,1,15,140,6,0,140,,1001.057364	181.027337	-1.613704,1001.057364	181.027337	-1.613704
1,1,15,1,15,140,4,0,140,,1001.150200	173.650281	-1.369707,1001.150200	173.650281	-1.369707
1,1,15,1,15,140,2,0,140,,1001.000099	141.810528	-1.257976,1001.000099	141.810528	-1.257976
1,1,15,1,15,140,0,0,140,,1001.024597	166.438978	-1.829748,1001.024597	166.438978	-1.829748
1,1,15,1,15,147,5,0,147,,1001.016239	147.332770	-1.335560,1001.016239	147.332770	-1.335560
1,1,15,1,15,147,7,0,147,,1001.006589	182.422884	-1.702655,1001.006589	182.422884	-1.702655
1,1,15,1,15,147,1,0,147,,1001.000342	228.367280	-1.504480,1001.000342	228.367280	-1.504480
1,1,15,1,15,147,3,0,147,,1000.999793	203.874451	-1.375442,1000.999793	203.874451	-1.375442
1,1,15,1,15,147,4,0,147,,1000.980144	224.534303	-1.650898,1000.980144	224.534303	-1.650898
1,1,15,1,15,147,6,0,147,,1001.129792	178.329931	-1.538846,1001.129792	178.329931	-1.538846
1,1,15,1,15,147,0,0,147,,1001.089972	158.233627	-1.550678,1001.089972	158.233627	-1.550678
1,1,15,1,15,147,2,0,147,,1001.007942	173.350397	-1.273672,1001.007942	173.350397	-1.273672
1,1,15,1,15,176,0,0,176,,during,search
1,1,15,1,15,182,7,0,182,,1001.151337	128.356085	-1.968932,1001.151337	128.356085	-1.968932
1,1,15,1,15,182,5,0,182,,1000.954939	119.704984	-1.582361,1000.954939	119.704984	-1.582361
1,1,15,1,15,182,3,0,182,,1001.000563	172.604715	-1.435807,1001.000563	172.604715	-1.435807
1,1,15,1,15,182,1,0,182,,1001.000019	182.916031	-1.721052,1001.000019	182.916031	-1.721052
1,1,15,1,15,182,6,0,182,,1001.312273	165.789434	-2.129819,1001.312273	165.789434	-2.129819
1,1,15,1,15,182,4,0,182,,1001.000042	174.982419	-1.587340,1001.000042	174.982419	-1.587340
1,1,15,1,15,182,2,0,182,,1001.001785	157.898439	-1.381632,1001.001785	157.898439	-1.381632
1,1,15,1,15,182,0,0,182,,1001.000541	138.411067	-1.515202,1001.000541	138.411067	-1.515202
1,1,15,1,15,149,2,0,149,,1001.000002	148.163126	-1.336828,1001.000002	148.163126	-1.336828
1,1,15,1,15,149,0,0,149,,1001.000672	160.273231	-1.591147,1001.000672	160.273231	-1.591147
1,1,15,1,15,149,6,0,149,,1001.022264	149.246921	-1.405098,1001.022264	149.246921	-1.405098
1,1,15,1,15,149,4,0,149,,1001.000821	191.482264	-1.512212,1001.000821	191.482264	-1.512212
1,1,15,1,15,149,3,0,149,,1001.004429	207.707865	-1.534055,1001.004429	207.707865	-1.534055
1,1,15,1,15,149,1,0,149,,1000.996573	174.547491	-1.507186,1000.996573	174.547491	-1.507186
1,1,15,1,15,149,7,0,149,,1000.987807	159.713209	-1.474564,1000.987807	159.713209	-1.474564
1,1,15,1,15,149,5,0,149,,1000.999965	198.695944	-1.353267,1000.999965	198.695944	-1.353267
1,1,15,1,15,115,6,0,115,,990.680114	205.880815	-2.465289,990.680114	205.880815	-2.465289
1,1,15,1,15,115,4,0,115,,1000.861242	159.066029	-1.622382,1000.861242	159.066029	-1.622382
1,1,15,1,15,115,2,0,115,,1001.089972	164.233627	-1.550678,1001.089972	164.233627	-1.550678
1,1,15,1,15,115,0,0,115,,1005.158082	201.069365	-1.908580,1005.158082	201.069365	-1.908580
1,1,15,1,15,115,7,0,115,,1001.429148	279.486041	-1.967761,1001.429148	279.486041	-1.967761
1,1,15,1,15,115,5,0,115,,1001.002594	199.841963	-1.432412,1001.002594	199.841963	-1.432412
1,1,15,1,15,115,3,0,115,,1000.668675	171.067088	-1.338185,1000.668675	171.067088	-1.338185
1,1,15,1,15,115,1,0,115,,996.843900	221.763113	-2.595639,996.843900	221.763113	-2.595639
1,1,15,1,15,112,4,0,112,,1000.999922	206.660544	-1.366516,1000.999922	206.660544	-1.366516
1,1,15,1,15,112,6,0,112,,1000.999817	204.109093	-1.720737,1000.999817	204.109093	-1.720737
1,1,15,1,15,112,0,0,112,,1001.003680	187.004735	-1.505027,1001.003680	187.004735	-1.505027
1,1,15,1,15,112,2,0,112,,1001.035372	184.212579	-1.352355,1001.035372	184.212579	-1.352355
1,1,15,1,15,112,5,0,112,,1001.000015	169.612195	-1.251619,1001.000015	169.612195	-1.251619
1,1,15,1,15,112,7,0,112,,1001.843788	186.494510	-1.710083,1001.843788	186.494510	-1.710083
1,1,15,1,15,112,1,0,112,,1000.728694	168.048936	-1.479052,1000.728694	168.048936	-1.479052
1,1,15,1,15,112,3,0,112,,1000.999808	153.489240	-1.277052,1000.999808	153.489240	-1.277052
1,1,15,1,15,124,1,0,124,,1000.999987	198.803512	-1.384501,1000.999987	198.803512	-1.384501
1,1,15,1,15,124,3,0,124,,1001.007123	192.299713	-1.290349,1001.007123	192.299713	-1.290349
1,1,15,1,15,124,5,0,124,,1000.999866	137.630977	-1.371888,1000.999866	137.630977	-1.371888
1,1,15,1,15,124,7,0,124,,1002.039598	189.994506	-1.832350,1002.039598	189.994506	-1.832350
1,1,15,1,15,124,0,0,124,,1000.999531	190.716625	-1.513514,1000.999531	190.716625	-1.513514
1,1,15,1,15,124,2,0,124,,1001.001559	183.182399	-1.247167,1001.001559	183.182399	-1.247167
1,1,15,1,15,124,4,0,124,,1000.013331	167.965320	-1.319627,1000.013331	167.965320	-1.319627
1,1,15,1,15,124,6,0,124,,1000.988375	173.699364	-1.483738,1000.988375	173.699364	-1.483738
1,1,15,1,15,123,3,0,123,,1001.010396	200.214517	-1.359223,1001.010396	200.214517	-1.359223
1,1,15,1,15,123,1,0,123,,1001.022156	149.366474	-1.343667,1001.022156	149.366474	-1.343667
1,1,15,1,15,123,7,0,123,,1001.524045	186.253151	-1.786283,1001.524045	186.253151	-1.786283
1,1,15,1,15,123,5,0,123,,1000.437237	181.562589	-1.422825,1000.437237	181.562589	-1.422825
1,1,15,1,15,123,2,0,123,,1001.009782	192.002746	-1.457535,1001.009782	192.002746	-1.457535
1,1,15,1,15,123,0,0,123,,1000.998745	218.637662	-1.514025,1000.998745	218.637662	-1.514025
1,1,15,1,15,123,6,0,123,,1001.000234	199.237786	-1.538553,1001.000234	199.237786	-1.538553
1,1,15,1,15,123,4,0,123,,1001.000008	236.023507	-1.449350,1001.000008	236.023507	-1.449350
1,1,15,1,15,183,0,0,183,,monotona,
1,1,15,1,15,177,2,0,177,,1000.878899	196.239071	-1.573611,1000.878899	196.239071	-1.573611
1,1,15,1,15,177,0,0,177,,1001.013557	166.712545	-1.628810,1001.013557	166.712545	-1.628810
1,1,15,1,15,177,6,0,177,,1001.282797	170.495676	-1.538508,1001.282797	170.495676	-1.538508
1,1,15,1,15,177,4,0,177,,1001.000000	168.950515	-1.268175,1001.000000	168.950515	-1.268175
1,1,15,1,15,177,3,0,177,,1001.000249	180.511808	-1.425915,1001.000249	180.511808	-1.425915
1,1,15,1,15,177,1,0,177,,1001.012904	190.378559	-1.625459,1001.012904	190.378559	-1.625459
1,1,15,1,15,177,7,0,177,,1000.416393	158.714331	-1.783566,1000.416393	158.714331	-1.783566
1,1,15,1,15,177,5,0,177,,1001.001957	189.028377	-1.329563,1001.001957	189.028377	-1.329563
1,1,15,1,15,148,2,0,148,,during,search
1,1,15,1,15,148,0,0,148,,994.091619	168.882581	-2.637737,994.091619	168.882581	-2.637737
1,1,15,1,15,148,1,0,148,,990.266812	243.634634	-10.250208,990.266812	243.634634	-10.250208
1,1,15,1,15,170,0,0,170,,1001.010945	175.933214	-1.500834,1001.010945	175.933214	-1.500834
1,1,15,1,15,170,2,0,170,,1001.000002	163.190461	-1.313711,1001.000002	163.190461	-1.313711
1,1,15,1,15,170,4,0,170,,1001.000134	180.486222	-1.401782,1001.000134	180.486222	-1.401782
1,1,15,1,15,170,6,0,170,,1001.004998	175.714935	-1.540405,1001.004998	175.714935	-1.540405
1,1,15,1,15,170,1,0,170,,1001.148412	214.921391	-1.589272,1001.148412	214.921391	-1.589272
1,1,15,1,15,170,3,0,170,,1001.000004	148.334100	-1.293313,1001.000004	148.334100	-1.293313
1,1,15,1,15,170,5,0,170,,1001.484847	214.445246	-1.648846,1001.484847	214.445246	-1.648846
1,1,15,1,15,170,7,0,170,,1001.113082	174.082578	-1.910233,1001.113082	174.082578	-1.910233
1,1,15,1,15,184,5,0,184,,1001.000801	121.005399	-1.285902,1001.000801	121.005399	-1.285902
1,1,15,1,15,184,7,0,184,,999.486228	153.176312	-1.892689,999.486228	153.176312	-1.892689
1,1,15,1,15,184,1,0,184,,1001.030023	136.559498	-1.269096,1001.030023	136.559498	-1.269096
1,1,15,1,15,184,3,0,184,,1001.000000	162.876967	-0.994930,1001.000000	162.876967	-0.994930
1,1,15,1,15,184,4,0,184,,1000.976447	156.324941	-1.438148,1000.976447	156.324941	-1.438148
1,1,15,1,15,184,6,0,184,,1001.000680	180.260485	-1.594577,1001.000680	180.260485	-1.594577
1,1,15,1,15,184,0,0,184,,1001.002898	175.821229	-1.449736,1001.002898	175.821229	-1.449736
1,1,15,1,15,184,2,0,184,,1002.007588	173.830416	-1.510147,1002.007588	173.830416	-1.510147
1,1,15,1,15,146,5,0,146,,1001.002041	183.046646	-1.324059,1001.002041	183.046646	-1.324059
1,1,15,1,15,146,7,0,146,,1001.664434	200.523004	-1.870947,1001.664434	200.523004	-1.870947
1,1,15,1,15,146,1,0,146,,1000.993241	171.507021	-1.522856,1000.993241	171.507021	-1.522856
1,1,15,1,15,146,3,0,146,,1001.000021	175.622911	-1.259938,1001.000021	175.622911	-1.259938
1,1,15,1,15,146,4,0,146,,1000.231062	214.960273	-1.274201,1000.231062	214.960273	-1.274201
1,1,15,1,15,146,6,0,146,,1001.001630	169.497201	-1.553701,1001.001630	169.497201	-1.553701
1,1,15,1,15,146,0,0,146,,1000.998131	165.928530	-1.561666,1000.998131	165.928530	-1.561666
1,1,15,1,15,146,2,0,146,,1001.021329	186.201534	-1.424463,1001.021329	186.201534	-1.424463
1,1,15,1,15,179,5,0,179,,1001.011707	205.137087	-1.406475,1001.011707	205.137087	-1.406475
1,1,15,1,15,179,7,0,179,,1001.072484	175.735866	-1.801329,1001.072484	175.735866	-1.801329
1,1,15,1,15,179,1,0,179,,1000.212749	221.389060	-2.029054,1000.212749	221.389060	-2.029054
1,1,15,1,15,179,3,0,179,,1001.008417	223.122049	-1.387875,1001.008417	223.122049	-1.387875
1,1,15,1,15,179,4,0,179,,1001.119884	234.615727	-1.365664,1001.119884	234.615727	-1.365664
1,1,15,1,15,179,6,0,179,,1001.000261	231.470153	-1.445624,1001.000261	231.470153	-1.445624
1,1,15,1,15,179,0,0,179,,1001.000924	163.145369	-1.668719,1001.000924	163.145369	-1.668719
1,1,15,1,15,179,2,0,179,,1001.001505	188.835988	-1.398188,1001.001505	188.835988	-1.398188
1,1,15,1,15,197,7,0,197,,1001.012051	147.827419	-1.769393,1001.012051	147.827419	-1.769393
1,1,15,1,15,197,5,0,197,,1001.000063	207.791235	-1.244572,1001.000063	207.791235	-1.244572
1,1,15,1,15,197,3,0,197,,1001.005684	152.418068	-1.218939,1001.005684	152.418068	-1.218939
1,1,15,1,15,197,1,0,197,,1001.065059	200.397235	-1.425438,1001.065059	200.397235	-1.425438
1,1,15,1,15,197,6,0,197,,1001.032111	171.887471	-1.644353,1001.032111	171.887471	-1.644353
1,1,15,1,15,197,4,0,197,,1001.017072	170.098032	-1.457450,1001.017072	170.098032	-1.457450
1,1,15,1,15,197,2,0,197,,1001.002765	172.948545	-1.388432,1001.002765	172.948545	-1.388432
1,1,15,1,15,197,0,0,197,,1000.996041	162.615223	-1.732258,1000.996041	162.615223	-1.732258
1,1,15,1,15,163,2,0,163,,1001.596585	235.424003	-1.304049,1001.596585	235.424003	-1.304049
1,1,15,1,15,163,0,0,163,,1001.665119	235.480920	-1.306818,1001.665119	235.480920	-1.306818
1,1,15,1,15,163,6,0,163,,1003.855387	177.389675	-3.770825,1003.855387	177.389675	-3.770825
1,1,15,1,15,163,4,0,163,,998.473169	196.695472	-3.324043,998.473169	196.695472	-3.324043
1,1,15,1,15,163,3,0,163,,997.253607	197.060092	-3.936488,997.253607	197.060092	-3.936488
1,1,15,1,15,163,1,0,163,,999.187210	216.583323	-5.228085,999.187210	216.583323	-5.228085
1,1,15,1,15,163,7,0,163,,1002.387693	235.434493	-1.709802,1002.387693	235.434493	-1.709802
1,1,15,1,15,163,5,0,163,,1000.299751	168.964378	-3.232542,1000.299751	168.964378	-3.232542
1,1,15,1,15,164,0,0,164,,1000.999150	151.336736	-2.392141,1000.999150	151.336736	-2.392141
1,1,15,1,15,164,2,0,164,,1000.999866	174.651573	-1.387576,1000.999866	174.651573	-1.387576
1,1,15,1,15,164,4,0,164,,1001.000156	166.621055	-1.355940,1001.000156	166.621055	-1.355940
1,1,15,1,15,164,6,0,164,,1001.011216	142.889038	-1.538366,1001.011216	142.889038	-1.538366
1,1,15,1,15,164,1,0,164,,1001.337905	173.770486	-2.701908,1001.337905	173.770486	-2.701908
1,1,15,1,15,164,3,0,164,,1000.999170	159.542744	-1.404367,1000.999170	159.542744	-1.404367
1,1,15,1,15,164,5,0,164,,1001.006646	146.935067	-1.459099,1001.006646	146.935067	-1.459099
1,1,15,1,15,164,7,0,164,,1002.437467	139.882102	-1.836003,1002.437467	139.882102	-1.836003
1,1,15,1,15,199,0,0,199,,1001.166070	186.710516	-1.753046,1001.166070	186.710516	-1.753046
1,1,15,1,15,199,2,0,199,,1000.997998	145.494990	-1.419403,1000.997998	145.494990	-1.419403
1,1,15,1,15,199,4,0,199,,1000.991109	159.409457	-1.446963,1000.991109	159.409457	-1.446963
1,1,15,1,15,199,6,0,199,,1001.001122	129.769340	-1.408431,1001.001122	129.769340	-1.408431
1,1,15,1,15,199,1,0,199,,1000.693423	161.322678	-1.417234,1000.693423	161.322678	-1.417234
1,1,15,1,15,199,3,0,199,,1001.006004	186.043761	-1.399731,1001.006004	186.043761	-1.399731
1,1,15,1,15,199,5,0,199,,1000.999957	168.732250	-1.388966,1000.999957	168.732250	-1.388966
1,1,15,1,15,199,7,0,199,,1001.948825	168.155347	-1.609680,1001.948825	168.155347	-1.609680
1,1,15,1,15,155,7,0,155,,1001.001120	207.125452	-1.693555,1001.001120	207.125452	-1.693555
1,1,15,1,15,155,5,0,155,,1000.999990	153.850931	-1.404969,1000.999990	153.850931	-1.404969
1,1,15,1,15,155,3,0,155,,1001.000922	159.599691	-1.240627,1001.000922	159.599691	-1.240627
1,1,15,1,15,155,1,0,155,,1000.827214	178.814279	-1.323735,1000.827214	178.814279	-1.323735
1,1,15,1,15,155,6,0,155,,1000.879365	174.241989	-1.501936,1000.879365	174.241989	-1.501936
1,1,15,1,15,155,4,0,155,,1000.999992	165.844358	-1.388122,1000.999992	165.844358	-1.388122
1,1,15,1,15,155,2,0,155,,1001.003958	152.133242	-1.328134,1001.003958	152.133242	-1.328134
1,1,15,1,15,155,0,0,155,,1001.284685	181.446965	-1.760615,1001.284685	181.446965	-1.760615
1,1,15,1,15,101,6,0,101,,1001.002616	163.678134	-1.507350,1001.002616	163.678134	-1.507350
1,1,15,1,15,101,4,0,101,,1001.000211	213.317977	-1.495261,1001.000211	213.317977	-1.495261
1,1,15,1,15,101,2,0,101,,1001.000110	210.629286	-1.334574,1001.000110	210.629286	-1.334574
1,1,15,1,15,101,0,0,101,,1001.285822	181.502005	-1.536047,1001.285822	181.502005	-1.536047
1,1,15,1,15,101,7,0,101,,1001.077432	175.893049	-1.722705,1001.077432	175.893049	-1.722705
1,1,15,1,15,101,5,0,101,,1001.001864	205.098311	-1.295275,1001.001864	205.098311	-1.295275
1,1,15,1,15,101,3,0,101,,1000.999887	181.894675	-1.362392,1000.999887	181.894675	-1.362392
1,1,15,1,15,101,1,0,101,,1001.350330	173.902042	-1.462676,1001.350330	173.902042	-1.462676
1,1,15,1,15,106,4,0,106,,1000.912894	144.960557	-1.282742,1000.912894	144.960557	-1.282742
1,1,15,1,15,106,6,0,106,,1001.047142	130.265227	-1.464788,1001.047142	130.265227	-1.464788
1,1,15,1,15,106,0,0,106,,1000.969626	174.445334	-1.598476,1000.969626	174.445334	-1.598476
1,1,15,1,15,106,2,0,106,,1000.999947	162.671554	-1.355285,1000.999947	162.671554	-1.355285
1,1,15,1,15,106,5,0,106,,1000.663461	200.840153	-1.395553,1000.663461	200.840153	-1.395553
1,1,15,1,15,106,7,0,106,,1000.873507	159.247343	-1.586871,1000.873507	159.247343	-1.586871
1,1,15,1,15,106,1,0,106,,1000.999994	179.745745	-1.312345,1000.999994	179.745745	-1.312345
1,1,15,1,15,106,3,0,106,,1001.033197	167.718614	-1.194017,1001.033197	167.718614	-1.194017
1,1,15,1,15,139,4,0,139,,1001.027682	205.378989	-1.355972,1001.027682	205.378989	-1.355972
1,1,15,1,15,139,6,0,139,,1000.683265	223.090836	-1.492856,1000.683265	223.090836	-1.492856
1,1,15,1,15,139,0,0,139,,1001.001529	244.258803	-1.660413,1001.001529	244.258803	-1.660413
1,1,15,1,15,139,2,0,139,,1001.000508	207.682491	-1.396675,1001.000508	207.682491	-1.396675
1,1,15,1,15,139,5,0,139,,999.526955	189.909106	-1.412971,999.526955	189.909106	-1.412971
1,1,15,1,15,139,7,0,139,,1001.410563	214.222535	-1.764739,1001.410563	214.222535	-1.764739
1,1,15,1,15,139,1,0,139,,1001.467893	171.115231	-1.439979,1001.467893	171.115231	-1.439979
1,1,15,1,15,139,3,0,139,,1001.000091	163.628804	-1.325512,1001.000091	163.628804	-1.325512
1,1,15,1,15,137,3,0,137,,1001.000000	175.124037	-1.222529,1001.000000	175.124037	-1.222529
1,1,15,1,15,137,1,0,137,,1000.999937	194.047048	-1.472578,1000.999937	194.047048	-1.472578
1,1,15,1,15,137,7,0,137,,1000.869574	212.326254	-1.827999,1000.869574	212.326254	-1.827999
1,1,15,1,15,137,5,0,137,,1001.000000	171.919053	-1.313951,1001.000000	171.919053	-1.313951
1,1,15,1,15,137,2,0,137,,1001.000020	138.370832	-1.352411,1001.000020	138.370832	-1.352411
1,1,15,1,15,137,0,0,137,,1000.984788	122.551952	-1.642272,1000.984788	122.551952	-1.642272
1,1,15,1,15,137,6,0,137,,1000.910486	165.188311	-1.495978,1000.910486	165.188311	-1.495978
1,1,15,1,15,137,4,0,137,,1000.999993	187.531113	-1.169264,1000.999993	187.531113	-1.169264
1,1,15,1,15,108,3,0,108,,1001.008315	254.254430	-1.323140,1001.008315	254.254430	-1.323140
1,1,15,1,15,108,1,0,108,,1001.004624	213.878042	-1.458006,1001.004624	213.878042	-1.458006
1,1,15,1,15,108,7,0,108,,1000.992711	196.776934	-1.798375,1000.992711	196.776934	-1.798375
1,1,15,1,15,108,5,0,108,,1000.994909	209.752542	-1.452256,1000.994909	209.752542	-1.452256
1,1,15,1,15,108,2,0,108,,1001.188202	229.524804	-1.469363,1001.188202	229.524804	-1.469363
1,1,15,1,15,108,0,0,108,,1001.002031	157.587230	-1.529665,1001.002031	157.587230	-1.529665
1,1,15,1,15,108,6,0,108,,1000.999881	187.892856	-1.363566,1000.999881	187.892856	-1.363566
1,1,15,1,15,108,4,0,108,,1001.000000	194.309122	-1.230576,1001.000000	194.309122	-1.230576
1,1,15,1,15,154,7,0,154,,998.272348	209.235077	-1.980391,998.272348	209.235077	-1.980391
1,1,15,1,15,154,5,0,154,,1001.000208	172.447153	-1.355767,1001.000208	172.447153	-1.355767
1,1,15,1,15,154,3,0,154,,999.921044	207.468107	-2.221176,999.921044	207.468107	-2.221176
1,1,15,1,15,154,1,0,154,,1000.999700	185.203190	-2.171235,1000.999700	185.203190	-2.171235
1,1,15,1,15,154,6,0,154,,1001.112839	165.874106	-2.801495,1001.112839	165.874106	-2.801495
1,1,15,1,15,154,4,0,154,,1000.333336	225.459177	-1.254412,1000.333336	225.459177	-1.254412
1,1,15,1,15,154,2,0,154,,997.165267	186.153537	-1.719559,997.165267	186.153537	-1.719559
1,1,15,1,15,154,0,0,154,,998.750988	220.606861	-3.266601,998.750988	220.606861	-3.266601
1,1,15,1,15,198,0,0,198,,1001.002557	175.132287	-1.758417,1001.002557	175.132287	-1.758417
1,1,15,1,15,198,2,0,198,,1001.067052	189.328621	-1.466146,1001.067052	189.328621	-1.466146
1,1,15,1,15,198,4,0,198,,1001.005129	189.021919	-1.398373,1001.005129	189.021919	-1.398373
1,1,15,1,15,198,6,0,198,,1001.000387	219.101751	-1.627730,1001.000387	219.101751	-1.627730
1,1,15,1,15,198,1,0,198,,1001.155801	232.117615	-1.685002,1001.155801	232.117615	-1.685002
1,1,15,1,15,198,3,0,198,,1000.999993	184.928271	-1.473843,1000.999993	184.928271	-1.473843
1,1,15,1,15,198,5,0,198,,1001.036408	181.353938	-1.393239,1001.036408	181.353938	-1.393239
1,1,15,1,15,198,7,0,198,,1001.843288	217.707110	-1.808496,1001.843288	217.707110	-1.808496
1,1,15,1,15,153,5,0,153,,1001.000006	172.175026	-1.376089,1001.000006	172.175026	-1.376089
1,1,15,1,15,153,7,0,153,,1000.746342	140.176801	-1.619893,1000.746342	140.176801	-1.619893
1,1,15,1,15,153,1,0,153,,1001.001251	138.538603	-1.516562,1001.001251	138.538603	-1.516562
1,1,15,1,15,153,3,0,153,,1001.000000	147.970503	-0.126652,1001.000000	147.970503	-0.126652
1,1,15,1,15,153,4,0,153,,1000.911551	187.168740	-1.368730,1000.911551	187.168740	-1.368730
1,1,15,1,15,153,6,0,153,,1000.938747	159.258890	-1.619884,1000.938747	159.258890	-1.619884
1,1,15,1,15,153,0,0,153,,1001.107614	136.055643	-1.672609,1001.107614	136.055643	-1.672609
